score,true_label,attack_family,cost_proxy,score_source,split
0.017243,0,Normal,0.209632,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.074527,0,Normal,0.238257,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204932,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.021693,0,Normal,0.211916,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.001826,0,Normal,0.201971,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.027353,0,Normal,0.214700,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000949,0,Normal,0.201662,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.038384,0,Normal,0.220187,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.034413,0,Normal,0.218257,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.001199,0,Normal,0.201651,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.022075,0,Normal,0.212062,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204089,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.043955,0,Normal,0.222979,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.360669,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.017452,0,Normal,0.209766,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.286513,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.038088,0,Normal,0.220057,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.110778,0,Normal,0.256391,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.305466,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.036906,0,Normal,0.219505,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.032916,0,Normal,0.217522,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204820,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.088301,0,Normal,0.245219,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.034626,0,Normal,0.218328,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.021447,0,Normal,0.211668,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.002271,0,Normal,0.202363,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.055044,0,Normal,0.228552,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000002,0,Normal,0.201571,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204843,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202127,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.337661,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.028174,0,Normal,0.215164,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.338948,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.041363,0,Normal,0.221691,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000002,0,Normal,0.201580,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.406422,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202155,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.356236,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.012973,0,Normal,0.207508,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.019033,0,Normal,0.210538,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204933,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202201,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.029696,0,Normal,0.215910,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.002055,0,Normal,0.202096,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000002,0,Normal,0.201580,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.021001,0,Normal,0.211546,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.291596,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.032107,0,Normal,0.217062,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.023954,0,Normal,0.213014,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.406561,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.080017,0,Normal,0.241034,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.398989,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.006231,0,Normal,0.204123,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007935,0,Normal,0.204996,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000038,0,Normal,0.308492,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000001,0,Normal,0.201580,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234892,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007566,0,Normal,0.204842,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202178,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204930,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.012545,0,Normal,0.207344,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.009202,0,Normal,0.205633,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204837,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.002896,0,Normal,0.202518,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203527,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007717,0,Normal,0.204927,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003029,0,Normal,0.202640,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.011527,0,Normal,0.206859,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.218689,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.284301,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203287,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204781,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.360819,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.406411,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203268,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.360669,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205950,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204881,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203875,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.202994,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204780,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204862,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.316403,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234595,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.001473,0,Normal,0.201889,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.236451,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204779,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003144,0,Normal,0.202614,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204861,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234736,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.257388,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.270395,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.314197,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.264196,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203497,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234690,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204828,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234703,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.002340,0,Normal,0.202244,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000029,0,Normal,0.201184,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.353423,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.406572,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.360819,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.398902,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.291419,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.406570,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.356324,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.358576,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.203466,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.223258,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204874,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204955,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204886,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.360819,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.353836,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.399052,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204861,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.218735,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000028,0,Normal,0.201056,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204834,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204782,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205489,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204874,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.206146,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204859,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205296,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.406564,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.217800,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.218705,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.373097,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204871,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204789,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.398902,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.360819,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.360819,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.368925,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204862,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003269,0,Normal,0.202745,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000096,0,Normal,0.212991,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205671,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.209719,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204956,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.206149,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.326617,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.287541,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.344455,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.356465,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204832,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.258754,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204829,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.206011,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.234810,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.212688,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.056911,0,Normal,0.229240,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204875,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.252710,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204859,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205097,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000077,0,Normal,0.201079,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204859,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.343811,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.352049,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204780,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.022050,0,Normal,0.214791,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.205206,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000000,0,Normal,0.204940,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
