score,true_label,attack_family,cost_proxy,score_source,split
0.998900,1,ddos,0.707428,toniot_sgd_logistic_calibration,test
0.967663,1,injection,0.755317,toniot_sgd_logistic_calibration,test
0.970614,1,password,0.747083,toniot_sgd_logistic_calibration,test
0.998801,1,ddos,0.814936,toniot_sgd_logistic_calibration,test
0.966468,1,password,0.790105,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.000326,0,normal,0.215127,toniot_sgd_logistic_calibration,test
0.706851,1,injection,0.578898,toniot_sgd_logistic_calibration,test
0.973448,1,injection,0.827051,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.024307,0,normal,0.263954,toniot_sgd_logistic_calibration,test
0.968036,1,password,0.746352,toniot_sgd_logistic_calibration,test
0.999983,1,dos,0.708161,toniot_sgd_logistic_calibration,test
0.000336,0,normal,0.215132,toniot_sgd_logistic_calibration,test
0.000298,0,normal,0.215113,toniot_sgd_logistic_calibration,test
0.991117,1,scanning,0.695975,toniot_sgd_logistic_calibration,test
0.000178,0,normal,0.218710,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.990655,1,scanning,0.695744,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.340797,toniot_sgd_logistic_calibration,test
0.000344,0,normal,0.256513,toniot_sgd_logistic_calibration,test
0.704362,1,mitm,0.572315,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707562,toniot_sgd_logistic_calibration,test
0.999962,1,scanning,0.707541,toniot_sgd_logistic_calibration,test
0.991477,1,scanning,0.696155,toniot_sgd_logistic_calibration,test
0.998693,1,ddos,0.807754,toniot_sgd_logistic_calibration,test
0.994626,1,ransomware,0.704456,toniot_sgd_logistic_calibration,test
0.941979,1,dos,0.691553,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.971873,1,injection,0.820519,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.995614,1,injection,0.800157,toniot_sgd_logistic_calibration,test
0.965658,1,password,0.744621,toniot_sgd_logistic_calibration,test
0.998800,1,ddos,0.814936,toniot_sgd_logistic_calibration,test
0.999983,1,scanning,0.707599,toniot_sgd_logistic_calibration,test
0.999988,1,scanning,0.708254,toniot_sgd_logistic_calibration,test
0.998896,1,ddos,0.707427,toniot_sgd_logistic_calibration,test
0.000278,0,normal,0.215103,toniot_sgd_logistic_calibration,test
0.972144,1,password,0.750227,toniot_sgd_logistic_calibration,test
0.994247,1,ransomware,0.697540,toniot_sgd_logistic_calibration,test
0.998719,1,ddos,0.707337,toniot_sgd_logistic_calibration,test
0.996915,1,xss,0.837505,toniot_sgd_logistic_calibration,test
0.978525,1,injection,0.861309,toniot_sgd_logistic_calibration,test
0.971076,1,password,0.749659,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.973228,1,injection,0.834446,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.992345,1,scanning,0.696589,toniot_sgd_logistic_calibration,test
0.000291,0,normal,0.215110,toniot_sgd_logistic_calibration,test
0.000182,0,normal,0.216968,toniot_sgd_logistic_calibration,test
0.000002,0,normal,0.400001,toniot_sgd_logistic_calibration,test
0.999982,1,dos,0.715199,toniot_sgd_logistic_calibration,test
0.992103,1,scanning,0.696468,toniot_sgd_logistic_calibration,test
0.000012,0,normal,0.390234,toniot_sgd_logistic_calibration,test
0.000271,0,normal,0.215100,toniot_sgd_logistic_calibration,test
0.993147,1,ddos,0.710055,toniot_sgd_logistic_calibration,test
0.992822,1,xss,0.696828,toniot_sgd_logistic_calibration,test
0.000332,0,normal,0.200583,toniot_sgd_logistic_calibration,test
0.995158,1,password,0.796593,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.006547,0,normal,0.218237,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.739732,1,xss,0.594385,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707555,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.207118,toniot_sgd_logistic_calibration,test
0.974341,1,injection,0.780691,toniot_sgd_logistic_calibration,test
0.994234,1,ransomware,0.697534,toniot_sgd_logistic_calibration,test
0.984642,1,xss,0.941957,toniot_sgd_logistic_calibration,test
0.974801,1,injection,0.781053,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.000272,0,normal,0.215100,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.993484,1,xss,0.697159,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.973864,1,injection,0.796450,toniot_sgd_logistic_calibration,test
0.999979,1,dos,0.730228,toniot_sgd_logistic_calibration,test
0.977320,1,scanning,0.689077,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.993329,1,xss,0.697081,toniot_sgd_logistic_calibration,test
0.998683,1,ddos,0.814461,toniot_sgd_logistic_calibration,test
0.001243,0,normal,0.201038,toniot_sgd_logistic_calibration,test
0.992111,1,scanning,0.696472,toniot_sgd_logistic_calibration,test
0.000285,0,normal,0.215107,toniot_sgd_logistic_calibration,test
0.019078,0,normal,0.209539,toniot_sgd_logistic_calibration,test
0.991634,1,ddos,0.710541,toniot_sgd_logistic_calibration,test
0.000280,0,normal,0.215104,toniot_sgd_logistic_calibration,test
0.993033,1,ransomware,0.696933,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707552,toniot_sgd_logistic_calibration,test
0.991285,1,ransomware,0.696059,toniot_sgd_logistic_calibration,test
0.911006,1,dos,0.663484,toniot_sgd_logistic_calibration,test
0.998756,1,ddos,0.707357,toniot_sgd_logistic_calibration,test
0.001910,0,normal,0.201372,toniot_sgd_logistic_calibration,test
0.998618,1,ddos,0.707285,toniot_sgd_logistic_calibration,test
0.000186,0,normal,0.222321,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.308477,toniot_sgd_logistic_calibration,test
0.982602,1,scanning,0.691718,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707556,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.000195,0,normal,0.217469,toniot_sgd_logistic_calibration,test
0.967733,1,password,0.797639,toniot_sgd_logistic_calibration,test
0.968357,1,injection,0.783655,toniot_sgd_logistic_calibration,test
0.000049,0,normal,0.214973,toniot_sgd_logistic_calibration,test
0.998918,1,ddos,0.707440,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707557,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707558,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.340797,toniot_sgd_logistic_calibration,test
0.991771,1,xss,0.696302,toniot_sgd_logistic_calibration,test
0.994215,1,ddos,0.789458,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.270104,toniot_sgd_logistic_calibration,test
0.991321,1,scanning,0.696077,toniot_sgd_logistic_calibration,test
0.998675,1,ddos,0.707314,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.002889,0,normal,0.214890,toniot_sgd_logistic_calibration,test
0.993107,1,xss,0.696970,toniot_sgd_logistic_calibration,test
0.024075,0,normal,0.263915,toniot_sgd_logistic_calibration,test
0.974458,1,injection,0.840457,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.973851,1,injection,0.790600,toniot_sgd_logistic_calibration,test
0.967176,1,injection,0.751408,toniot_sgd_logistic_calibration,test
0.999988,1,scanning,0.708024,toniot_sgd_logistic_calibration,test
0.975949,1,injection,0.843774,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.003944,0,normal,0.212309,toniot_sgd_logistic_calibration,test
0.971704,1,injection,0.775224,toniot_sgd_logistic_calibration,test
0.991501,1,ddos,0.709245,toniot_sgd_logistic_calibration,test
0.992846,1,scanning,0.696840,toniot_sgd_logistic_calibration,test
0.989648,1,scanning,0.695240,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999982,1,dos,0.707967,toniot_sgd_logistic_calibration,test
0.998606,1,ddos,0.814839,toniot_sgd_logistic_calibration,test
0.974816,1,injection,0.782606,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.992063,1,ddos,0.710794,toniot_sgd_logistic_calibration,test
0.992773,1,scanning,0.696803,toniot_sgd_logistic_calibration,test
0.000112,0,normal,0.229913,toniot_sgd_logistic_calibration,test
0.006316,0,normal,0.218122,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.970475,1,injection,0.806025,toniot_sgd_logistic_calibration,test
0.994809,1,ransomware,0.704547,toniot_sgd_logistic_calibration,test
0.023798,0,normal,0.264091,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.974110,1,password,0.801858,toniot_sgd_logistic_calibration,test
0.003035,0,normal,0.214832,toniot_sgd_logistic_calibration,test
0.991477,1,xss,0.696155,toniot_sgd_logistic_calibration,test
0.006723,0,normal,0.218326,toniot_sgd_logistic_calibration,test
0.901736,1,scanning,0.651285,toniot_sgd_logistic_calibration,test
0.969989,1,password,0.800204,toniot_sgd_logistic_calibration,test
0.992850,1,scanning,0.696842,toniot_sgd_logistic_calibration,test
0.971269,1,password,0.796793,toniot_sgd_logistic_calibration,test
0.040379,0,normal,0.373939,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707557,toniot_sgd_logistic_calibration,test
0.990569,1,xss,0.720881,toniot_sgd_logistic_calibration,test
0.999990,1,scanning,0.712784,toniot_sgd_logistic_calibration,test
0.654063,1,ransomware,0.527448,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.006748,0,normal,0.218338,toniot_sgd_logistic_calibration,test
0.993087,1,xss,0.696960,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.000311,0,normal,0.215120,toniot_sgd_logistic_calibration,test
0.968485,1,ddos,0.784625,toniot_sgd_logistic_calibration,test
0.000211,0,normal,0.218756,toniot_sgd_logistic_calibration,test
0.185036,1,ddos,0.323737,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707551,toniot_sgd_logistic_calibration,test
0.000218,0,normal,0.223048,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.969829,1,password,0.749070,toniot_sgd_logistic_calibration,test
0.000279,0,normal,0.215103,toniot_sgd_logistic_calibration,test
0.993773,1,injection,0.819631,toniot_sgd_logistic_calibration,test
0.994539,1,ransomware,0.704412,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.999989,1,password,0.707554,toniot_sgd_logistic_calibration,test
0.965564,0,normal,0.689232,toniot_sgd_logistic_calibration,test
0.994960,1,ransomware,0.697897,toniot_sgd_logistic_calibration,test
0.003082,0,normal,0.214854,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.972730,1,injection,0.789970,toniot_sgd_logistic_calibration,test
0.992169,1,xss,0.696501,toniot_sgd_logistic_calibration,test
0.000185,0,normal,0.216976,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.226659,toniot_sgd_logistic_calibration,test
0.999989,1,password,0.707554,toniot_sgd_logistic_calibration,test
0.997588,1,scanning,0.719431,toniot_sgd_logistic_calibration,test
0.007430,0,normal,0.218679,toniot_sgd_logistic_calibration,test
0.968396,1,password,0.746538,toniot_sgd_logistic_calibration,test
0.024366,0,normal,0.264405,toniot_sgd_logistic_calibration,test
0.988473,1,xss,0.894145,toniot_sgd_logistic_calibration,test
0.971873,1,injection,0.823071,toniot_sgd_logistic_calibration,test
0.976029,1,injection,0.801595,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.109912,1,dos,0.283562,toniot_sgd_logistic_calibration,test
0.998756,1,ddos,0.707355,toniot_sgd_logistic_calibration,test
0.000040,0,normal,0.250859,toniot_sgd_logistic_calibration,test
0.002895,0,normal,0.213928,toniot_sgd_logistic_calibration,test
0.997514,1,scanning,0.719533,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.981639,1,scanning,0.691236,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.746426,1,xss,0.598692,toniot_sgd_logistic_calibration,test
0.723574,1,injection,0.586280,toniot_sgd_logistic_calibration,test
0.999980,1,dos,0.708817,toniot_sgd_logistic_calibration,test
0.023659,0,normal,0.263640,toniot_sgd_logistic_calibration,test
0.000350,0,normal,0.215139,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707551,toniot_sgd_logistic_calibration,test
0.750742,1,dos,0.587792,toniot_sgd_logistic_calibration,test
0.994448,1,ransomware,0.704367,toniot_sgd_logistic_calibration,test
0.007305,0,normal,0.218616,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.998734,1,ddos,0.707346,toniot_sgd_logistic_calibration,test
0.023737,0,normal,0.263441,toniot_sgd_logistic_calibration,test
0.023351,0,normal,0.263645,toniot_sgd_logistic_calibration,test
0.007592,0,normal,0.218760,toniot_sgd_logistic_calibration,test
0.001986,0,normal,0.312844,toniot_sgd_logistic_calibration,test
0.998670,1,ddos,0.814454,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.967622,1,password,0.745629,toniot_sgd_logistic_calibration,test
0.999988,1,password,0.707556,toniot_sgd_logistic_calibration,test
0.024301,0,normal,0.264197,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707555,toniot_sgd_logistic_calibration,test
0.992324,1,ddos,0.709636,toniot_sgd_logistic_calibration,test
0.002727,0,normal,0.213898,toniot_sgd_logistic_calibration,test
0.000191,0,normal,0.217021,toniot_sgd_logistic_calibration,test
0.975984,1,injection,0.820439,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.000287,0,normal,0.215108,toniot_sgd_logistic_calibration,test
0.969764,1,injection,0.808166,toniot_sgd_logistic_calibration,test
0.976125,1,ransomware,0.695205,toniot_sgd_logistic_calibration,test
0.994837,1,password,0.796610,toniot_sgd_logistic_calibration,test
0.993726,1,xss,0.719564,toniot_sgd_logistic_calibration,test
0.999990,1,scanning,0.707555,toniot_sgd_logistic_calibration,test
0.992879,1,scanning,0.696856,toniot_sgd_logistic_calibration,test
0.002949,0,normal,0.214898,toniot_sgd_logistic_calibration,test
0.994246,1,ddos,0.859255,toniot_sgd_logistic_calibration,test
0.999980,1,dos,0.708833,toniot_sgd_logistic_calibration,test
0.998109,1,xss,0.809171,toniot_sgd_logistic_calibration,test
0.996181,1,xss,0.890985,toniot_sgd_logistic_calibration,test
0.973898,1,injection,0.791740,toniot_sgd_logistic_calibration,test
0.715171,1,injection,0.582082,toniot_sgd_logistic_calibration,test
0.992713,1,ddos,0.708749,toniot_sgd_logistic_calibration,test
0.992441,1,scanning,0.696637,toniot_sgd_logistic_calibration,test
0.994667,1,ransomware,0.697750,toniot_sgd_logistic_calibration,test
0.000005,0,normal,0.455138,toniot_sgd_logistic_calibration,test
0.007282,0,normal,0.218605,toniot_sgd_logistic_calibration,test
0.993090,1,scanning,0.696961,toniot_sgd_logistic_calibration,test
0.999973,1,scanning,0.707989,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707554,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.993719,1,injection,0.721915,toniot_sgd_logistic_calibration,test
0.970814,1,injection,0.793440,toniot_sgd_logistic_calibration,test
0.024679,0,normal,0.264273,toniot_sgd_logistic_calibration,test
0.992162,1,xss,0.696497,toniot_sgd_logistic_calibration,test
0.999983,1,dos,0.707986,toniot_sgd_logistic_calibration,test
0.995062,1,ransomware,0.697948,toniot_sgd_logistic_calibration,test
0.998785,0,normal,0.912690,toniot_sgd_logistic_calibration,test
0.994371,1,ransomware,0.704329,toniot_sgd_logistic_calibration,test
0.967620,1,password,0.746159,toniot_sgd_logistic_calibration,test
0.992183,1,xss,0.696508,toniot_sgd_logistic_calibration,test
0.994297,1,ransomware,0.697565,toniot_sgd_logistic_calibration,test
0.839979,1,scanning,0.620406,toniot_sgd_logistic_calibration,test
0.992267,1,xss,0.696550,toniot_sgd_logistic_calibration,test
0.973958,1,injection,0.794769,toniot_sgd_logistic_calibration,test
0.953159,1,ddos,0.770176,toniot_sgd_logistic_calibration,test
