score,true_label,attack_family,cost_proxy,score_source,split
0.000000,0,Normal,0.368421,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209953,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208653,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.206405,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.203816,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208433,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208624,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.327534,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.254518,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000354,0,Normal,0.200973,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.241524,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208418,unsw_nb15_sgd_logistic_calibration,test
0.000558,0,Normal,0.201023,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208621,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.254692,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.259046,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.289621,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.336748,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.280952,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205346,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.254636,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208565,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.254653,unsw_nb15_sgd_logistic_calibration,test
0.000413,0,Normal,0.200966,unsw_nb15_sgd_logistic_calibration,test
0.000012,0,Normal,0.200864,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.378948,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.416761,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.368805,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.413626,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.312242,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.416760,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.362316,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.369227,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205333,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.243954,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208642,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208763,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208661,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.368805,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.357565,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.414009,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208623,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.233914,unsw_nb15_sgd_logistic_calibration,test
0.000012,0,Normal,0.200750,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208575,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208450,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209426,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208643,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.210174,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208618,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209198,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.416757,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.222795,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223770,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.388790,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208638,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208474,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.413627,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.105368,0,Normal,0.421489,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.999616,0,Normal,0.868613,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.382261,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208624,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000389,0,Normal,0.200970,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000003,0,Normal,0.214904,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209636,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.214079,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208764,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.210178,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.347064,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.296485,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.361074,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.370705,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208572,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.280539,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208566,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.210022,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.254782,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.217591,unsw_nb15_sgd_logistic_calibration,test
0.010524,0,Normal,0.206198,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208644,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.274252,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208618,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208952,unsw_nb15_sgd_logistic_calibration,test
0.000019,0,Normal,0.200807,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208619,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208437,unsw_nb15_sgd_logistic_calibration,test
0.002856,0,Normal,0.205575,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209088,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208741,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209578,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.214016,unsw_nb15_sgd_logistic_calibration,test
0.000389,0,Normal,0.200970,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209182,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.357565,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223759,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.210200,unsw_nb15_sgd_logistic_calibration,test
0.747043,0,Normal,0.742326,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223802,unsw_nb15_sgd_logistic_calibration,test
0.000171,0,Normal,0.414095,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.999116,0,Normal,0.867979,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.368421,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.955593,0,Normal,0.846217,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.210054,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.416755,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.218991,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.215973,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.357565,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.324038,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.256009,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223369,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205316,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205329,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000358,0,Normal,0.200968,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205340,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.365757,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.325094,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.364149,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.388659,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.215004,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209987,unsw_nb15_sgd_logistic_calibration,test
0.001179,0,Normal,0.201328,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.320342,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.209520,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213181,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.256156,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213146,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.203872,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208621,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.354516,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.350196,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.369227,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251513,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.240582,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.362566,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.263643,unsw_nb15_sgd_logistic_calibration,test
0.939410,0,Normal,0.838510,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.249236,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267973,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.416756,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.260491,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.241446,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.241717,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.368805,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.246019,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.217118,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.236828,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.233683,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.281658,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208626,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.281888,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.277614,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.205362,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.256188,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.254574,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.223119,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251116,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208562,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.263027,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.267510,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.314471,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.249853,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.319142,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.253114,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.369229,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.246574,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.388657,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251490,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.248975,unsw_nb15_sgd_logistic_calibration,test
0.000202,0,Normal,0.200959,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.276212,unsw_nb15_sgd_logistic_calibration,test
0.001354,0,Normal,0.201319,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.245182,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.280587,unsw_nb15_sgd_logistic_calibration,test
0.000169,0,Normal,0.200835,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.253125,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.213204,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.328124,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208586,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.382475,unsw_nb15_sgd_logistic_calibration,test
0.007114,0,Normal,0.204790,unsw_nb15_sgd_logistic_calibration,test
0.000111,0,Normal,0.200815,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.357565,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.242235,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.317139,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.357565,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.251758,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.268273,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.370571,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.255159,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.357565,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.246666,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.278808,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.389175,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.246366,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.270140,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.242009,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.416374,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.227458,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.388791,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.229335,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.232181,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.368805,unsw_nb15_sgd_logistic_calibration,test
0.001708,0,Normal,0.201589,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.240532,unsw_nb15_sgd_logistic_calibration,test
0.000001,0,Normal,0.368421,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.241654,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.268984,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.269919,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.283805,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.242645,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.261924,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.330871,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.266569,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.269929,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.329368,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.263326,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.274410,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.253678,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.246359,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.246562,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.280903,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.214734,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.236264,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.232927,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.226305,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.228951,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208461,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.318389,unsw_nb15_sgd_logistic_calibration,test
0.000031,0,Normal,0.200759,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.208585,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.276135,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.254726,unsw_nb15_sgd_logistic_calibration,test
0.866170,0,Normal,0.801890,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.259639,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.281025,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.260636,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.247521,unsw_nb15_sgd_logistic_calibration,test
0.000282,0,Normal,0.200955,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.257371,unsw_nb15_sgd_logistic_calibration,test
0.000000,0,Normal,0.368805,unsw_nb15_sgd_logistic_calibration,test
